MAP,ENERGY
NC20C_I000K01N14,1480803.437461
NC20C_I001K01N14,1461544.256474
NC20C_I002K01N14,1517616.056108
NC20C_I003K01N14,1447988.680510
NC20C_I004K01N14,1521357.039068
NC20C_I005K01N14,1462437.084724
NC20C_I006K01N14,1659792.557802
NC20C_I007K01N14,1580052.493570
NC20C_I008K01N14,1462381.137760
NC20C_I009K01N14,1583509.801996
NC20C_I010K01N14,1472187.068354
NC20C_I011K01N14,1621878.974046
NC20C_I012K01N14,1651932.107696
NC20C_I013K01N14,1461769.802494
NC20C_I014K01N14,1550655.051594
NC20C_I015K01N14,1450066.936630
NC20C_I016K01N14,1496247.252587
NC20C_I017K01N14,1478587.702810
NC20C_I018K01N14,1697073.412732
NC20C_I019K01N14,1454297.888324
NC20C_I020K01N14,1508970.317114
NC20C_I021K01N14,1462383.954026
NC20C_I022K01N14,1448071.883625
NC20C_I023K01N14,1510442.870816
NC20C_I024K01N14,1445927.268995
NC20C_I025K01N14,1498077.993855
NC20C_I026K01N14,1572063.736007
NC20C_I027K01N14,1553368.299113
NC20C_I028K01N14,1651973.527829
NC20C_I029K01N14,1488717.302605
NC20C_I030K01N14,1474125.068979
NC20C_I031K01N14,1556384.161288
NC20C_I032K01N14,1450718.398903
NC20C_I033K01N14,1806602.839438
NC20C_I034K01N14,1471511.336527
NC20C_I035K01N14,1473026.790039
NC20C_I036K01N14,1507621.350975
NC20C_I037K01N14,1478946.083017
NC20C_I038K01N14,1454689.300286
NC20C_I039K01N14,1450240.964108
NC20C_I040K01N14,1484812.509272
NC20C_I041K01N14,1686018.637260
NC20C_I042K01N14,1588067.924544
NC20C_I043K01N14,1464180.377833
NC20C_I044K01N14,1452019.276074
NC20C_I045K01N14,1676808.976039
NC20C_I046K01N14,1699114.863840
NC20C_I047K01N14,1464357.945744
NC20C_I048K01N14,1557193.498018
NC20C_I049K01N14,1516651.110097
NC20C_I050K01N14,1597019.740068
NC20C_I051K01N14,1452779.704739
NC20C_I052K01N14,1649615.922519
NC20C_I053K01N14,1449829.631094
NC20C_I054K01N14,1624167.208886
NC20C_I055K01N14,1451678.661361
NC20C_I056K01N14,1460940.738660
NC20C_I057K01N14,1445686.040996
NC20C_I058K01N14,1482704.217152
NC20C_I059K01N14,1565293.833813
NC20C_I060K01N14,1559625.804975
NC20C_I061K01N14,1502576.473214
NC20C_I062K01N14,1460546.688210
NC20C_I063K01N14,1551192.113569
NC20C_I064K01N14,1447656.435037
NC20C_I065K01N14,1456779.358146
NC20C_I066K01N14,1515500.131842
NC20C_I067K01N14,1473618.356729
NC20C_I068K01N14,1455293.318789
NC20C_I069K01N14,1585474.791548
NC20C_I070K01N14,1459258.461537
NC20C_I071K01N14,1460088.585795
NC20C_I072K01N14,1482702.227513
NC20C_I073K01N14,1448902.973734
NC20C_I074K01N14,1557660.736360
NC20C_I075K01N14,1474367.234050
NC20C_I076K01N14,1463981.118512
NC20C_I077K01N14,1471444.564016
NC20C_I078K01N14,1477165.351732
NC20C_I079K01N14,1508207.967059
NC20C_I080K01N14,1526679.785043
NC20C_I081K01N14,1560726.555007
NC20C_I082K01N14,1451287.185573
NC20C_I083K01N14,1521299.698709
NC20C_I084K01N14,1575417.144724
NC20C_I085K01N14,1536153.760557
NC20C_I086K01N14,1461830.366106
NC20C_I087K01N14,1457639.397827
NC20C_I088K01N14,1449559.922111
NC20C_I089K01N14,1472372.890884
NC20C_I090K01N14,1472246.933779
NC20C_I091K01N14,1784152.368671
NC20C_I092K01N14,1445086.240513
NC20C_I093K01N14,1557887.525878
NC20C_I094K01N14,1526773.785869
NC20C_I095K01N14,1522555.841094
NC20C_I096K01N14,1510568.690943
NC20C_I097K01N14,1455085.704043
NC20C_I098K01N14,1473354.835780
NC20C_I099K01N14,1481236.913604
